ID,LEN,Marital Status,Gender,Income,Children,Education,Occupation,Home Owner,Cars,Commute Distance,Region,Age,Purchased Bike
27994,5,Married,Female,"$40,000",4,High School,Professional,Yes,2,5-10 Miles,North America,69,No
20376,5,Single,Female,"$70,000",3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,52,Yes
25954,5,Married,Male,"$60,000",0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,31,No
15749,5,Single,Female,"$70,000",4,Bachelors,Management,Yes,2,10+ Miles,North America,61,No
25899,5,Married,Female,"$70,000",2,High School,Professional,Yes,2,10+ Miles,North America,53,No
13351,5,Single,Female,"$70,000",4,Bachelors,Management,Yes,2,1-2 Miles,North America,62,Yes
23333,5,Married,Male,"$40,000",0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,30,No
21660,5,Married,Female,"$60,000",3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,43,Yes
17012,5,Married,Female,"$60,000",3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,42,Yes
24514,5,Married,Male,"$40,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,30,No
27505,5,Single,Female,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
29243,5,Single,Male,"$110,000",1,Bachelors,Management,Yes,1,5-10 Miles,North America,43,No
26582,5,Married,Male,"$60,000",0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,33,Yes
14271,5,Married,Male,"$30,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,32,No
23041,5,Single,Female,"$70,000",4,High School,Professional,Yes,0,5-10 Miles,North America,50,Yes
29048,5,Single,Male,"$110,000",2,Bachelors,Management,No,3,0-1 Miles,North America,37,Yes
24433,5,Married,Male,"$70,000",3,High School,Professional,No,1,1-2 Miles,North America,52,Yes
15501,5,Married,Male,"$70,000",4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes
13911,5,Single,Female,"$80,000",3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes
20421,5,Single,Female,"$40,000",0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,26,No
16009,5,Single,Male,"$170,000",1,Graduate Degree,Management,No,4,0-1 Miles,North America,66,No
18411,5,Married,Male,"$60,000",2,High School,Professional,No,2,5-10 Miles,North America,51,No
19163,5,Married,Female,"$70,000",4,Bachelors,Professional,Yes,2,0-1 Miles,North America,43,Yes
18572,5,Married,Female,"$60,000",0,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,39,No
27540,5,Single,Female,"$70,000",0,Bachelors,Professional,No,1,0-1 Miles,North America,37,Yes
19889,5,Single,Female,"$70,000",2,Partial High School,Skilled Manual,No,2,2-5 Miles,North America,54,Yes
12922,5,Single,Female,"$60,000",3,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,40,Yes
18891,5,Married,Female,"$40,000",0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,28,No
16773,5,Married,Male,"$60,000",1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,33,No
19143,5,Single,Female,"$80,000",3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes
23882,5,Single,Female,"$80,000",3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,37,Yes
11233,5,Married,Male,"$70,000",4,Partial College,Professional,Yes,2,10+ Miles,North America,53,No
12056,5,Married,Male,"$120,000",2,Graduate Degree,Management,Yes,3,5-10 Miles,North America,64,No
15555,5,Married,Female,"$60,000",1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,45,Yes
18423,5,Single,Male,"$80,000",2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,52,No
22743,5,Married,Female,"$40,000",5,High School,Professional,Yes,2,10+ Miles,North America,60,No
25343,5,Single,Female,"$20,000",3,Partial High School,Clerical,Yes,2,1-2 Miles,North America,50,No
13390,5,Married,Female,"$70,000",4,Partial College,Professional,No,1,1-2 Miles,North America,56,No
17482,5,Single,Female,"$40,000",0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,29,No
13176,5,Single,Male,"$130,000",0,Graduate Degree,Management,No,2,0-1 Miles,North America,38,Yes
20504,5,Married,Female,"$40,000",5,High School,Professional,No,2,2-5 Miles,North America,60,No
12205,5,Single,Female,"$130,000",2,Bachelors,Management,No,4,0-1 Miles,North America,67,No
16751,5,Married,Male,"$60,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,32,Yes
21613,5,Single,Male,"$50,000",2,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,39,Yes
24801,5,Single,Male,"$60,000",1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes
17519,5,Married,Female,"$60,000",0,Partial College,Professional,Yes,2,5-10 Miles,North America,32,No
18347,5,Single,Female,"$30,000",0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,31,No
29052,5,Single,Male,"$40,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,No
11745,5,Married,Female,"$60,000",1,Bachelors,Professional,Yes,1,0-1 Miles,North America,47,Yes
19147,5,Married,Male,"$40,000",0,Bachelors,Professional,No,1,0-1 Miles,North America,42,No
19217,5,Married,Male,"$30,000",2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,49,No
15839,5,Single,Male,"$30,000",0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,32,No
13714,5,Married,Female,"$20,000",2,High School,Manual,No,2,1-2 Miles,North America,53,Yes
22330,5,Married,Male,"$50,000",0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,32,Yes
18783,5,Single,Male,"$80,000",0,Bachelors,Management,No,1,0-1 Miles,North America,38,Yes
25041,5,Single,Male,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
22046,5,Single,Female,"$80,000",0,Bachelors,Management,No,1,0-1 Miles,North America,38,Yes
28052,5,Married,Male,"$60,000",2,High School,Professional,Yes,2,10+ Miles,North America,55,No
26693,5,Married,Male,"$70,000",3,Partial College,Professional,Yes,1,5-10 Miles,North America,49,No
24955,5,Single,Male,"$30,000",5,Partial High School,Skilled Manual,Yes,3,10+ Miles,North America,60,Yes
26065,5,Single,Female,"$110,000",3,Bachelors,Management,No,4,1-2 Miles,North America,42,No
13942,5,Married,Male,"$60,000",1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,46,No
11219,5,Married,Male,"$60,000",2,High School,Professional,Yes,2,10+ Miles,North America,55,No
22118,5,Single,Female,"$70,000",3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,53,Yes
23197,5,Married,Male,"$50,000",3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,40,No
14883,5,Married,Female,"$30,000",1,Bachelors,Skilled Manual,Yes,1,5-10 Miles,North America,53,Yes
27279,5,Single,Female,"$70,000",2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,38,Yes
18322,5,Single,Male,"$30,000",0,Partial High School,Clerical,No,2,0-1 Miles,North America,26,No
15879,5,Married,Male,"$70,000",5,Bachelors,Management,Yes,2,2-5 Miles,North America,61,No
28278,5,Married,Male,"$50,000",2,Graduate Degree,Management,Yes,2,5-10 Miles,North America,71,No
24416,5,Married,Male,"$90,000",4,High School,Professional,Yes,2,1-2 Miles,North America,45,No
28066,5,Married,Male,"$80,000",2,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,37,Yes
11275,5,Married,Female,"$80,000",4,Graduate Degree,Management,Yes,2,0-1 Miles,North America,72,Yes
14872,5,Married,Male,"$30,000",0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,32,No
16151,5,Married,Female,"$60,000",1,Bachelors,Professional,Yes,1,2-5 Miles,North America,48,Yes
19731,5,Married,Male,"$80,000",4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,68,No
23801,5,Married,Female,"$20,000",2,Partial High School,Clerical,Yes,2,0-1 Miles,North America,49,No
11807,5,Married,Male,"$70,000",3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,No
11622,5,Married,Male,"$50,000",0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,32,No
26597,5,Single,Female,"$60,000",4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,42,No
27074,5,Married,Female,"$70,000",1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,35,Yes
19228,5,Married,Female,"$40,000",2,Partial College,Clerical,Yes,1,0-1 Miles,North America,48,No
13415,5,Single,Male,"$100,000",1,Graduate Degree,Management,Yes,3,2-5 Miles,North America,73,Yes
17000,5,Single,Female,"$70,000",4,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,43,Yes
14569,5,Married,Male,"$60,000",1,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,35,No
13873,5,Married,Male,"$70,000",3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,35,Yes
20401,5,Married,Female,"$50,000",4,Bachelors,Management,Yes,2,1-2 Miles,North America,64,Yes
21583,5,Married,Female,"$50,000",1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,34,Yes
12029,5,Married,Male,"$30,000",0,Partial High School,Clerical,No,2,0-1 Miles,North America,28,No
18066,5,Single,Male,"$70,000",5,Bachelors,Management,Yes,3,10+ Miles,North America,60,Yes
28192,5,Married,Female,"$70,000",5,Graduate Degree,Professional,Yes,3,10+ Miles,North America,46,No
16122,5,Married,Male,"$40,000",4,High School,Skilled Manual,Yes,2,0-1 Miles,North America,44,Yes
18607,5,Single,Female,"$60,000",4,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,42,Yes
28858,5,Single,Male,"$80,000",3,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,40,No
14432,5,Single,Male,"$90,000",4,Graduate Degree,Management,Yes,1,5-10 Miles,North America,73,No
26305,5,Single,Female,"$60,000",2,Bachelors,Skilled Manual,No,0,0-1 Miles,North America,36,Yes
22050,5,Single,Male,"$90,000",4,Bachelors,Management,Yes,1,1-2 Miles,North America,38,Yes
25394,5,Married,Male,"$60,000",1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,Yes
19747,5,Married,Male,"$50,000",4,Bachelors,Management,Yes,2,10+ Miles,North America,63,No
23195,5,Single,Male,"$50,000",3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes
21695,5,Married,Male,"$60,000",0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,39,Yes
13934,5,Married,Male,"$40,000",4,High School,Skilled Manual,Yes,2,2-5 Miles,North America,46,No
13337,5,Married,Female,"$80,000",5,Bachelors,Management,Yes,2,5-10 Miles,North America,64,No
27190,5,Married,Female,"$40,000",3,Partial College,Clerical,Yes,1,1-2 Miles,North America,32,No
28657,5,Single,Male,"$60,000",2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,36,Yes
21713,5,Single,Male,"$80,000",5,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No
21752,5,Married,Male,"$60,000",3,Graduate Degree,Management,Yes,2,10+ Miles,North America,64,No
27273,5,Single,Male,"$70,000",3,Graduate Degree,Professional,No,0,0-1 Miles,North America,35,Yes
22719,5,Single,Male,"$110,000",3,Bachelors,Management,Yes,4,2-5 Miles,North America,40,Yes
22042,5,Married,Female,"$70,000",0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,34,Yes
21451,5,Married,Female,"$40,000",4,High School,Professional,Yes,2,10+ Miles,North America,61,No
20754,5,Married,Male,"$30,000",2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,51,No
12153,5,Single,Female,"$70,000",3,Partial College,Professional,Yes,1,5-10 Miles,North America,49,Yes
16895,5,Married,Female,"$40,000",3,Partial College,Professional,No,2,1-2 Miles,North America,54,Yes
26728,5,Single,Male,"$70,000",3,Graduate Degree,Management,No,2,1-2 Miles,North America,53,Yes
11090,5,Single,Male,"$90,000",2,Partial College,Professional,Yes,1,2-5 Miles,North America,48,Yes
15862,5,Single,Female,"$50,000",0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,Yes
26495,5,Single,Female,"$40,000",2,High School,Professional,Yes,2,10+ Miles,North America,57,No
11823,5,Married,Female,"$70,000",0,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,39,No
23449,5,Married,Male,"$60,000",2,High School,Professional,Yes,2,5-10 Miles,North America,48,No
23459,5,Married,Male,"$60,000",2,High School,Professional,Yes,2,5-10 Miles,North America,50,No
19543,5,Married,Male,"$70,000",5,Graduate Degree,Professional,No,3,10+ Miles,North America,47,No
14914,5,Married,Female,"$40,000",1,Partial College,Clerical,Yes,1,1-2 Miles,North America,49,Yes
12033,5,Single,Female,"$40,000",0,High School,Skilled Manual,No,2,0-1 Miles,North America,27,Yes
11941,5,Single,Male,"$60,000",0,Partial College,Skilled Manual,Yes,0,5-10 Miles,North America,29,No
14389,5,Married,Male,"$60,000",2,Bachelors,Management,Yes,0,2-5 Miles,North America,59,No
18050,5,Married,Female,"$60,000",1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,45,Yes
19856,5,Married,Female,"$60,000",4,Bachelors,Management,Yes,2,2-5 Miles,North America,60,No
11663,5,Married,Male,"$70,000",4,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,36,Yes
27740,5,Married,Female,"$40,000",0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No
23455,5,Single,Male,"$80,000",2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,50,No
15292,5,Single,Female,"$60,000",1,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,35,No
21587,5,Married,Female,"$60,000",1,Graduate Degree,Skilled Manual,Yes,0,2-5 Miles,North America,34,Yes
23513,5,Married,Female,"$40,000",3,Partial College,Professional,Yes,2,5-10 Miles,North America,54,No
24322,5,Married,Female,"$60,000",4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,42,No
26298,5,Married,Female,"$50,000",1,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,34,Yes
25419,5,Single,Male,"$50,000",2,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,38,Yes
13343,5,Married,Female,"$90,000",5,Bachelors,Management,Yes,2,1-2 Miles,North America,63,Yes
11303,5,Single,Female,"$90,000",4,High School,Professional,No,3,1-2 Miles,North America,45,Yes
21693,5,Single,Female,"$60,000",0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,40,No
28056,5,Married,Male,"$70,000",2,Partial High School,Skilled Manual,Yes,2,10+ Miles,North America,53,No
11788,5,Single,Female,"$70,000",1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,No
22296,5,Married,Male,"$70,000",0,Bachelors,Professional,No,1,0-1 Miles,North America,38,No
15319,5,Married,Female,"$70,000",4,Bachelors,Management,No,1,1-2 Miles,North America,59,No
17654,5,Single,Female,"$40,000",3,Partial College,Clerical,Yes,1,1-2 Miles,North America,30,Yes
14662,5,Married,Male,"$60,000",1,Bachelors,Professional,Yes,1,0-1 Miles,North America,48,Yes
17541,5,Married,Female,"$40,000",4,High School,Skilled Manual,Yes,2,2-5 Miles,North America,43,No
13886,5,Married,Female,"$70,000",4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes
13073,5,Married,Female,"$60,000",0,Partial College,Professional,Yes,2,5-10 Miles,North America,30,No
21940,5,Married,Male,"$90,000",5,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,47,Yes
20196,5,Married,Male,"$60,000",1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,45,Yes
23491,5,Single,Male,"$100,000",0,Partial College,Professional,No,4,1-2 Miles,North America,45,No
16651,5,Married,Female,"$120,000",2,Bachelors,Management,Yes,3,5-10 Miles,North America,62,No
16813,5,Married,Male,"$60,000",2,Partial College,Professional,Yes,2,10+ Miles,North America,55,No
16007,5,Married,Female,"$90,000",5,Bachelors,Management,Yes,2,1-2 Miles,North America,66,Yes
27434,5,Single,Male,"$70,000",4,Partial College,Professional,Yes,1,10+ Miles,North America,56,No
27756,5,Single,Female,"$50,000",3,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,40,No
23818,5,Married,Female,"$50,000",0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,Yes
19012,5,Married,Male,"$80,000",3,Bachelors,Management,Yes,1,1-2 Miles,North America,56,No
18329,5,Single,Male,"$30,000",0,Partial High School,Clerical,No,2,5-10 Miles,North America,27,No
29037,5,Married,Male,"$60,000",0,Graduate Degree,Professional,No,0,0-1 Miles,North America,39,No
26576,5,Married,Female,"$60,000",0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
12192,5,Single,Female,"$60,000",2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,51,No
14887,5,Married,Female,"$30,000",1,High School,Clerical,Yes,1,5-10 Miles,North America,52,No
11734,5,Married,Male,"$60,000",1,Partial College,Skilled Manual,No,1,0-1 Miles,North America,47,No
17462,5,Married,Male,"$70,000",3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,53,Yes
20659,5,Married,Male,"$70,000",3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,35,Yes
28004,5,Married,Female,"$60,000",3,Bachelors,Management,Yes,2,10+ Miles,North America,66,No
19741,5,Single,Female,"$80,000",4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,65,No
17450,5,Married,Male,"$80,000",5,Partial College,Professional,Yes,3,5-10 Miles,North America,45,No
17337,5,Single,Male,"$40,000",0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,31,No
18594,5,Single,Female,"$80,000",3,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,40,Yes
15982,5,Married,Male,"$110,000",5,Partial College,Professional,Yes,4,2-5 Miles,North America,46,No
28625,5,Single,Male,"$40,000",2,Partial College,Clerical,No,1,1-2 Miles,North America,47,Yes
11269,5,Married,Male,"$130,000",2,Graduate Degree,Management,Yes,2,0-1 Miles,North America,41,No
25148,5,Married,Male,"$60,000",2,High School,Professional,No,2,1-2 Miles,North America,48,Yes
13920,5,Single,Female,"$50,000",4,Bachelors,Skilled Manual,Yes,2,0-1 Miles,North America,42,No
23704,5,Single,Male,"$40,000",5,High School,Professional,Yes,4,10+ Miles,North America,60,Yes
28972,5,Single,Female,"$60,000",3,Graduate Degree,Management,Yes,2,10+ Miles,North America,66,No
22730,5,Married,Male,"$70,000",5,Bachelors,Management,Yes,2,10+ Miles,North America,63,No
29134,5,Married,Male,"$60,000",4,Bachelors,Skilled Manual,No,3,10+ Miles,North America,42,No
14332,5,Single,Female,"$30,000",0,High School,Skilled Manual,No,2,5-10 Miles,North America,26,No
19117,5,Single,Female,"$60,000",1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes
22864,5,Married,Male,"$90,000",2,Partial College,Professional,No,0,5-10 Miles,North America,49,Yes
11292,5,Single,Male,"$150,000",1,Partial College,Professional,No,3,0-1 Miles,North America,44,Yes
13466,5,Married,Male,"$80,000",5,Partial College,Professional,Yes,3,1-2 Miles,North America,46,No
23731,5,Married,Male,"$60,000",2,High School,Professional,Yes,2,2-5 Miles,North America,54,Yes
28672,5,Single,Male,"$70,000",4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes
11809,5,Married,Male,"$60,000",2,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,38,Yes
19664,5,Single,Male,"$100,000",3,Bachelors,Management,No,3,1-2 Miles,North America,38,No
12121,5,Single,Male,"$60,000",3,High School,Professional,Yes,2,10+ Miles,North America,53,Yes
